Epoch,Batch,Train_Loss,Train_Accuracy,train_precision,train_recall,train_f1-score
23.0,4187.0,0.07724503,0.9375,0.8787878787878788,0.9090909090909091,0.890909090909091
23.0,4188.0,0.18457155,0.9375,0.9090909090909091,0.8636363636363636,0.8787878787878788
23.0,4189.0,0.30671763,0.9375,0.8181818181818182,0.8181818181818182,0.8181818181818182
23.0,4190.0,0.11452949,0.9375,0.95,0.9666666666666666,0.9466666666666667
23.0,4191.0,0.10160529,1.0,1.0,1.0,1.0
23.0,4192.0,0.29610524,0.9375,0.9166666666666666,0.8888888888888888,0.9
23.0,4193.0,0.06875713,1.0,1.0,1.0,1.0
23.0,4194.0,0.15759814,0.9375,0.8636363636363636,0.9090909090909091,0.8787878787878788
23.0,4195.0,0.29242706,0.8125,0.7592592592592592,0.7962962962962963,0.774074074074074
23.0,4196.0,0.04656465,1.0,1.0,1.0,1.0
23.0,4197.0,0.43020603,0.8125,0.7833333333333333,0.8166666666666668,0.78
23.0,4198.0,0.006562595,1.0,1.0,1.0,1.0
23.0,4199.0,0.09756285,0.9375,0.8125,0.875,0.8333333333333333
23.0,4200.0,0.38615635,0.8125,0.7555555555555555,0.6666666666666666,0.6876543209876542
23.0,4201.0,0.007939208,1.0,1.0,1.0,1.0
23.0,4202.0,0.19610912,0.9375,0.8636363636363636,0.9090909090909091,0.8787878787878788
23.0,4203.0,0.119144626,1.0,1.0,1.0,1.0
23.0,4204.0,0.4179195,0.8125,0.7954545454545454,0.8863636363636364,0.8257575757575757
23.0,4205.0,0.014524641,1.0,1.0,1.0,1.0
23.0,4206.0,0.25491872,0.9375,0.8181818181818182,0.8181818181818182,0.8181818181818182
23.0,4207.0,0.15509322,0.875,0.8636363636363636,0.8484848484848484,0.8424242424242423
23.0,4208.0,0.15072255,0.9375,0.9,0.85,0.8666666666666666
23.0,4209.0,0.16182129,0.9375,0.9666666666666666,0.95,0.9466666666666667
23.0,4210.0,0.39270565,0.8125,0.7424242424242425,0.7727272727272727,0.7393939393939394
23.0,4211.0,0.23318553,0.875,0.86,0.8666666666666666,0.8549999999999999
23.0,4212.0,0.23926026,0.8125,0.6923076923076923,0.6538461538461539,0.6666666666666667
23.0,4213.0,0.25438994,0.875,0.8,0.775,0.7857142857142858
23.0,4214.0,0.19291294,0.875,0.7916666666666666,0.8125,0.7936507936507936
23.0,4215.0,0.18508895,0.9375,0.9090909090909091,0.8863636363636364,0.8961038961038962
23.0,4216.0,0.145989,0.9375,0.95,0.95,0.9333333333333332
23.0,4217.0,0.678984,0.8125,0.8333333333333333,0.8181818181818182,0.8242424242424242
23.0,4218.0,0.08017838,1.0,1.0,1.0,1.0
23.0,4219.0,0.17507383,0.9375,0.8333333333333334,0.8888888888888888,0.8518518518518517
23.0,4220.0,0.037594486,1.0,1.0,1.0,1.0
23.0,4221.0,0.10736222,0.9375,0.9696969696969696,0.9545454545454546,0.9515151515151515
23.0,4222.0,0.18660086,0.9375,0.9,0.8666666666666666,0.8800000000000001
23.0,4223.0,0.19280237,0.875,0.8055555555555556,0.8333333333333334,0.7989417989417988
23.0,4224.0,0.5992256,0.8125,0.7407407407407407,0.7777777777777778,0.7370370370370369
23.0,4225.0,0.06036281,1.0,1.0,1.0,1.0
23.0,4226.0,0.30113527,0.9375,0.95,0.95,0.9333333333333332
23.0,4227.0,0.20118394,0.9375,0.85,0.9,0.8666666666666666
23.0,4228.0,0.19354354,0.9375,0.8888888888888888,0.8518518518518517,0.8666666666666667
23.0,4229.0,0.25344682,0.875,0.7,0.65,0.6666666666666666
23.0,4230.0,0.19232884,0.9375,0.9583333333333334,0.9583333333333334,0.9444444444444443
23.0,4231.0,0.28703278,0.9375,0.9,0.85,0.8666666666666666
23.0,4232.0,0.08432712,1.0,1.0,1.0,1.0
23.0,4233.0,0.11858266,1.0,1.0,1.0,1.0
23.0,4234.0,0.026018722,1.0,1.0,1.0,1.0
23.0,4235.0,0.45594406,0.8125,0.7777777777777778,0.7916666666666666,0.7638888888888888
23.0,4236.0,0.10256273,1.0,1.0,1.0,1.0
23.0,4237.0,0.35935634,0.875,0.7692307692307693,0.7307692307692307,0.7435897435897435
23.0,4238.0,0.32512242,0.8125,0.7878787878787878,0.8636363636363636,0.7999999999999999
23.0,4239.0,0.38834685,0.8125,0.7954545454545454,0.7272727272727273,0.7445887445887446
23.0,4240.0,0.042100504,1.0,1.0,1.0,1.0
23.0,4241.0,0.2210684,0.9375,0.9583333333333334,0.9583333333333334,0.9444444444444443
23.0,4242.0,0.24694441,0.875,0.7272727272727273,0.8181818181818182,0.7575757575757575
23.0,4243.0,0.14681911,0.9375,0.9583333333333334,0.9583333333333334,0.9444444444444443
23.0,4244.0,0.15302886,0.9375,0.85,0.9,0.8666666666666666
23.0,4245.0,0.15875378,0.9375,0.9,0.875,0.8857142857142858
23.0,4246.0,0.16591927,0.875,0.9333333333333332,0.9333333333333333,0.9
23.0,4247.0,0.13748324,1.0,1.0,1.0,1.0
23.0,4248.0,0.39431146,0.75,0.6818181818181818,0.7954545454545454,0.7112554112554114
23.0,4249.0,0.011044307,1.0,1.0,1.0,1.0
23.0,4250.0,0.24228469,0.875,0.8409090909090909,0.8636363636363636,0.8354978354978354
23.0,4251.0,0.13079225,1.0,1.0,1.0,1.0
23.0,4252.0,0.24104677,0.9375,0.9545454545454546,0.9696969696969696,0.9515151515151515
23.0,4253.0,0.111339316,0.9375,0.8636363636363636,0.9090909090909091,0.8787878787878788
23.0,4254.0,0.47190845,0.875,0.75,0.775,0.7523809523809524
23.0,4255.0,0.24613218,0.875,0.9259259259259258,0.9259259259259258,0.8888888888888888
23.0,4256.0,0.24881466,0.9375,0.9583333333333334,0.9583333333333334,0.9444444444444443
23.0,4257.0,0.11167666,0.9375,0.9,0.8666666666666666,0.8800000000000001
23.0,4258.0,0.13304509,1.0,1.0,1.0,1.0
23.0,4259.0,0.3676806,0.875,0.8076923076923077,0.8076923076923077,0.8076923076923077
23.0,4260.0,0.10136387,0.9375,0.9,0.85,0.8666666666666666
23.0,4261.0,0.013976261,1.0,1.0,1.0,1.0
23.0,4262.0,0.44328317,0.8125,0.7272727272727273,0.6818181818181818,0.6969696969696969
23.0,4263.0,0.10735148,1.0,1.0,1.0,1.0
23.0,4264.0,0.35255292,0.875,0.7638888888888888,0.8333333333333334,0.7888888888888889
23.0,4265.0,0.12867206,0.9375,0.8333333333333334,0.8333333333333334,0.8333333333333334
23.0,4266.0,0.06748114,1.0,1.0,1.0,1.0
23.0,4267.0,0.11869832,0.9375,0.8333333333333334,0.8888888888888888,0.8518518518518517
23.0,4268.0,0.085116275,0.9375,0.8636363636363636,0.9090909090909091,0.8787878787878788
23.0,4269.0,0.024711423,1.0,1.0,1.0,1.0
23.0,4270.0,0.36953604,0.8125,0.7727272727272727,0.7727272727272727,0.7575757575757575
23.0,4271.0,0.5111533,0.875,0.8416666666666666,0.8666666666666666,0.8457142857142858
23.0,4272.0,0.028101474,1.0,1.0,1.0,1.0
23.0,4273.0,0.023093583,1.0,1.0,1.0,1.0
23.0,4274.0,0.10946904,0.9375,0.9166666666666666,0.875,0.8888888888888888
23.0,4275.0,0.60520595,0.8125,0.7777777777777777,0.8055555555555555,0.775
23.0,4276.0,0.2521211,0.9375,0.9090909090909091,0.8636363636363636,0.8787878787878788
23.0,4277.0,0.12151306,0.9375,0.8636363636363636,0.9090909090909091,0.8787878787878788
23.0,4278.0,0.16968484,1.0,1.0,1.0,1.0
23.0,4279.0,0.096567884,1.0,1.0,1.0,1.0
23.0,4280.0,0.06263627,1.0,1.0,1.0,1.0
23.0,4281.0,0.7530492,0.8125,0.5833333333333334,0.6666666666666666,0.611111111111111
23.0,4282.0,0.17699878,0.875,0.7777777777777778,0.8333333333333334,0.7777777777777778
23.0,4283.0,0.16399673,0.9375,0.9696969696969696,0.9545454545454546,0.9515151515151515
23.0,4284.0,0.086926535,1.0,1.0,1.0,1.0
23.0,4285.0,0.21132562,0.9375,0.9629629629629629,0.9722222222222222,0.9619047619047618
23.0,4286.0,0.12382187,0.9375,0.9545454545454546,0.9545454545454546,0.9393939393939393
23.0,4287.0,0.058225736,1.0,1.0,1.0,1.0
23.0,4288.0,0.16776966,0.875,0.7272727272727273,0.6818181818181818,0.6969696969696969
23.0,4289.0,0.15505308,0.9375,0.9545454545454546,0.9545454545454546,0.9393939393939393
23.0,4290.0,0.08978822,1.0,1.0,1.0,1.0
23.0,4291.0,0.3338184,0.8125,0.6388888888888888,0.638888888888889,0.6333333333333333
23.0,4292.0,0.4321876,0.8125,0.8541666666666666,0.875,0.8125
23.0,4293.0,0.3782706,0.8125,0.7424242424242423,0.7727272727272727,0.7393939393939394
23.0,4294.0,0.063972,1.0,1.0,1.0,1.0
23.0,4295.0,0.021389997,1.0,1.0,1.0,1.0
23.0,4296.0,0.2411817,0.875,0.8958333333333333,0.875,0.85
23.0,4297.0,0.100665554,1.0,1.0,1.0,1.0
23.0,4298.0,0.5139809,0.875,0.8958333333333333,0.8958333333333333,0.8666666666666667
23.0,4299.0,0.046184327,1.0,1.0,1.0,1.0
23.0,4300.0,0.2928326,0.9375,0.95,0.95,0.9333333333333332
23.0,4301.0,0.12510984,1.0,1.0,1.0,1.0
23.0,4302.0,0.5701571,0.8125,0.65,0.7,0.6666666666666666
23.0,4303.0,0.36679724,0.8125,0.7083333333333334,0.6805555555555555,0.6777777777777777
23.0,4304.0,0.105804056,0.9375,0.9444444444444444,0.9444444444444444,0.9259259259259258
23.0,4305.0,0.5191103,0.75,0.7727272727272727,0.6969696969696969,0.7090909090909091
23.0,4306.0,0.18802205,0.875,0.9166666666666666,0.9166666666666666,0.9027777777777777
23.0,4307.0,0.09144673,1.0,1.0,1.0,1.0
23.0,4308.0,0.23606244,0.9375,0.9090909090909091,0.8787878787878788,0.890909090909091
23.0,4309.0,0.124405935,0.9375,0.9800000000000001,0.95,0.9555555555555555
23.0,4310.0,0.37145004,0.8125,0.7916666666666666,0.7916666666666666,0.7777777777777777
23.0,4311.0,0.18910666,0.9375,0.9666666666666666,0.95,0.9466666666666667
23.0,4312.0,0.17536722,0.9375,0.9166666666666666,0.8888888888888888,0.9
23.0,4313.0,0.12697099,0.9375,0.9,0.85,0.8666666666666668
23.0,4314.0,0.3395084,0.875,0.8787878787878788,0.8787878787878788,0.8787878787878788
23.0,4315.0,0.10326032,1.0,1.0,1.0,1.0
23.0,4316.0,0.24251059,0.9375,0.9545454545454546,0.9545454545454546,0.9393939393939393
23.0,4317.0,0.17617589,0.875,0.8888888888888888,0.8333333333333334,0.8518518518518517
23.0,4318.0,0.014892727,1.0,1.0,1.0,1.0
23.0,4319.0,0.14640318,0.9375,0.975,0.9666666666666666,0.9657142857142859
23.0,4320.0,0.16835535,0.875,0.880952380952381,0.9047619047619049,0.887012987012987
23.0,4321.0,0.64045227,0.875,0.8333333333333334,0.875,0.8333333333333331
23.0,4322.0,0.40971744,0.8125,0.8333333333333333,0.7833333333333333,0.8
23.0,4323.0,0.21280228,0.9375,0.9696969696969696,0.9545454545454546,0.9515151515151515
23.0,4324.0,0.17678201,0.875,0.95,0.9,0.9047619047619048
24.0,4325.0,0.19631834,0.9375,0.9696969696969696,0.9545454545454546,0.9515151515151515
24.0,4326.0,0.08680581,1.0,1.0,1.0,1.0
24.0,4327.0,0.13890138,0.9375,0.9,0.8666666666666666,0.8800000000000001
24.0,4328.0,0.07143727,1.0,1.0,1.0,1.0
24.0,4329.0,0.30881524,0.9375,0.9545454545454546,0.9696969696969696,0.9515151515151515
24.0,4330.0,0.14143059,0.9375,0.9090909090909091,0.8787878787878788,0.890909090909091
24.0,4331.0,0.2751122,0.875,0.8333333333333333,0.8636363636363636,0.8303030303030302
24.0,4332.0,0.42173222,0.9375,0.9696969696969696,0.9545454545454546,0.9515151515151515
24.0,4333.0,0.17140575,0.9375,0.9090909090909091,0.8636363636363636,0.8787878787878788
24.0,4334.0,0.44628814,0.8125,0.6153846153846154,0.6153846153846154,0.6153846153846154
24.0,4335.0,0.40408158,0.9375,0.9666666666666666,0.9666666666666666,0.9600000000000002
24.0,4336.0,0.19932376,0.9375,0.8125,0.875,0.8333333333333333
24.0,4337.0,0.15460962,0.9375,0.9666666666666666,0.95,0.9466666666666667
24.0,4338.0,0.26647604,0.875,0.8461538461538461,0.782051282051282,0.8051282051282052
24.0,4339.0,0.26061848,0.875,0.8541666666666666,0.875,0.8492063492063492
24.0,4340.0,0.24261777,0.9375,0.875,0.9,0.8857142857142858
24.0,4341.0,0.10354595,0.9375,0.8181818181818182,0.8181818181818182,0.8181818181818182
24.0,4342.0,0.1325489,0.9375,0.95,0.95,0.9333333333333332
24.0,4343.0,0.04074899,1.0,1.0,1.0,1.0
24.0,4344.0,0.05090036,1.0,1.0,1.0,1.0
24.0,4345.0,0.06473313,0.9375,0.9,0.8666666666666666,0.8800000000000001
24.0,4346.0,0.24873593,0.875,0.875,0.8333333333333334,0.8472222222222222
24.0,4347.0,0.21629238,0.875,0.75,0.7083333333333334,0.7222222222222222
24.0,4348.0,0.22254978,0.875,0.8,0.75,0.7666666666666667
24.0,4349.0,0.38978586,0.875,0.8,0.85,0.8
24.0,4350.0,0.48592588,0.8125,0.7083333333333334,0.7916666666666666,0.736111111111111
24.0,4351.0,0.23156121,0.9375,0.8333333333333334,0.8333333333333334,0.8333333333333334
24.0,4352.0,0.37535694,0.8125,0.6923076923076923,0.7692307692307693,0.7179487179487178
24.0,4353.0,0.3899731,0.9375,0.9166666666666666,0.8888888888888888,0.9
24.0,4354.0,0.04868637,1.0,1.0,1.0,1.0
24.0,4355.0,0.07773171,1.0,1.0,1.0,1.0
24.0,4356.0,0.07570978,1.0,1.0,1.0,1.0
24.0,4357.0,0.091224894,1.0,1.0,1.0,1.0
24.0,4358.0,0.059085473,1.0,1.0,1.0,1.0
24.0,4359.0,0.1684851,0.875,0.7,0.7,0.7
24.0,4360.0,0.45085058,0.8125,0.7878787878787878,0.8636363636363636,0.8
24.0,4361.0,0.13074072,1.0,1.0,1.0,1.0
24.0,4362.0,0.02979193,1.0,1.0,1.0,1.0
24.0,4363.0,0.1731861,0.9375,0.8636363636363636,0.9090909090909091,0.8787878787878788
24.0,4364.0,0.14269786,0.9375,0.8636363636363636,0.9090909090909091,0.8787878787878788
24.0,4365.0,0.06260091,1.0,1.0,1.0,1.0
24.0,4366.0,0.0735759,1.0,1.0,1.0,1.0
24.0,4367.0,0.29442716,0.875,0.9074074074074073,0.9074074074074073,0.8999999999999999
24.0,4368.0,0.19661695,0.9375,0.9722222222222222,0.9629629629629629,0.9619047619047618
24.0,4369.0,0.47811884,0.875,0.7928571428571428,0.8095238095238094,0.7922902494331066
24.0,4370.0,0.5267226,0.75,0.7916666666666666,0.7361111111111112,0.7361111111111112
24.0,4371.0,0.21182142,0.875,0.8461538461538461,0.782051282051282,0.8051282051282052
24.0,4372.0,0.32313642,0.875,0.9074074074074073,0.9166666666666666,0.887830687830688
24.0,4373.0,0.42713803,0.8125,0.76,0.7333333333333334,0.735
24.0,4374.0,0.21042888,0.875,0.9,0.9,0.8833333333333332
24.0,4375.0,0.34432402,0.875,0.8181818181818182,0.7424242424242423,0.7696969696969697
24.0,4376.0,0.22620392,0.8125,0.8166666666666667,0.8166666666666668,0.7933333333333333
24.0,4377.0,0.057247277,1.0,1.0,1.0,1.0
24.0,4378.0,0.15811715,0.875,0.8333333333333334,0.75,0.7777777777777777
24.0,4379.0,0.32562208,0.9375,0.9583333333333333,0.9375,0.9333333333333333
24.0,4380.0,0.47891894,0.8125,0.75,0.75,0.736111111111111
24.0,4381.0,0.30646,0.875,0.9090909090909091,0.8484848484848484,0.8727272727272727
24.0,4382.0,0.38229415,0.875,0.8333333333333334,0.7916666666666666,0.8055555555555555
24.0,4383.0,0.07552124,1.0,1.0,1.0,1.0
24.0,4384.0,0.19576482,0.875,0.7727272727272727,0.8181818181818182,0.7878787878787878
24.0,4385.0,0.3496101,0.8125,0.6818181818181818,0.6969696969696969,0.6787878787878788
24.0,4386.0,0.11818809,0.9375,0.9444444444444444,0.9629629629629629,0.9407407407407408
24.0,4387.0,0.041914366,1.0,1.0,1.0,1.0
24.0,4388.0,0.026025329,1.0,1.0,1.0,1.0
24.0,4389.0,0.088799596,1.0,1.0,1.0,1.0
24.0,4390.0,0.27929324,0.875,0.9074074074074073,0.9259259259259258,0.8962962962962963
24.0,4391.0,0.27030984,0.9375,0.9,0.8666666666666666,0.8800000000000001
24.0,4392.0,0.16346847,0.9375,0.8888888888888888,0.8518518518518517,0.8666666666666667
24.0,4393.0,0.15674517,0.9375,0.8333333333333334,0.8333333333333334,0.8333333333333334
24.0,4394.0,0.33387563,0.8125,0.6363636363636364,0.6181818181818182,0.6262626262626263
24.0,4395.0,0.10648248,1.0,1.0,1.0,1.0
24.0,4396.0,0.3299764,0.875,0.7777777777777778,0.6666666666666666,0.7037037037037037
24.0,4397.0,0.16695887,0.875,0.7666666666666666,0.7666666666666667,0.76
24.0,4398.0,0.02967861,1.0,1.0,1.0,1.0
24.0,4399.0,0.29580745,0.9375,0.8636363636363636,0.9090909090909091,0.8787878787878788
24.0,4400.0,0.48064473,0.8125,0.6969696969696969,0.6590909090909091,0.6658008658008658
24.0,4401.0,0.06993269,1.0,1.0,1.0,1.0
24.0,4402.0,0.12596166,1.0,1.0,1.0,1.0
24.0,4403.0,0.3768168,0.875,0.7727272727272727,0.7878787878787878,0.7696969696969697
24.0,4404.0,0.24318102,0.875,0.8181818181818182,0.8636363636363636,0.818181818181818
24.0,4405.0,0.20657164,0.875,0.8333333333333333,0.85,0.8166666666666667
24.0,4406.0,0.33925128,0.875,0.8181818181818182,0.7878787878787878,0.8
24.0,4407.0,0.107465394,0.9375,0.9090909090909091,0.8636363636363636,0.8787878787878788
24.0,4408.0,0.7116754,0.875,0.65,0.7,0.6666666666666667
24.0,4409.0,0.3333135,0.9375,0.9,0.85,0.8666666666666666
24.0,4410.0,0.10623835,1.0,1.0,1.0,1.0
24.0,4411.0,0.35255596,0.875,0.9305555555555555,0.9166666666666666,0.8999999999999999
24.0,4412.0,0.12609236,0.9375,0.9444444444444444,0.9629629629629629,0.9407407407407408
24.0,4413.0,0.11612917,1.0,1.0,1.0,1.0
24.0,4414.0,0.36587322,0.9375,0.9166666666666666,0.875,0.8888888888888888
24.0,4415.0,0.48759228,0.875,0.7727272727272727,0.7878787878787878,0.7696969696969697
24.0,4416.0,0.23588595,0.875,0.6923076923076923,0.6923076923076923,0.6923076923076923
24.0,4417.0,0.2114507,0.9375,0.975,0.95,0.9523809523809523
24.0,4418.0,0.22351758,0.9375,0.9545454545454546,0.9545454545454546,0.9393939393939393
24.0,4419.0,0.49784023,0.8125,0.75,0.7638888888888888,0.7333333333333333
24.0,4420.0,0.20372613,0.875,0.8055555555555555,0.7916666666666666,0.7888888888888889
24.0,4421.0,0.18674722,0.9375,0.95,0.95,0.9333333333333332
24.0,4422.0,0.23387559,0.9375,0.9444444444444444,0.9722222222222222,0.9470899470899471
24.0,4423.0,0.04874668,1.0,1.0,1.0,1.0
24.0,4424.0,0.1232446,1.0,1.0,1.0,1.0
24.0,4425.0,0.19049875,0.875,0.85,0.8,0.8
24.0,4426.0,0.03354641,1.0,1.0,1.0,1.0
24.0,4427.0,0.08746085,0.9375,0.8,0.8,0.8
24.0,4428.0,0.13217406,0.9375,0.9545454545454546,0.9545454545454546,0.9393939393939393
24.0,4429.0,0.092801295,1.0,1.0,1.0,1.0
24.0,4430.0,0.13360773,0.9375,0.85,0.9,0.8666666666666666
24.0,4431.0,0.05256413,1.0,1.0,1.0,1.0
24.0,4432.0,0.06970188,1.0,1.0,1.0,1.0
24.0,4433.0,0.114792556,0.9375,0.9166666666666666,0.875,0.8888888888888888
24.0,4434.0,0.02162148,1.0,1.0,1.0,1.0
24.0,4435.0,0.046273444,1.0,1.0,1.0,1.0
24.0,4436.0,0.083723724,0.9375,0.85,0.9,0.8666666666666666
24.0,4437.0,0.032914653,1.0,1.0,1.0,1.0
24.0,4438.0,0.030070426,1.0,1.0,1.0,1.0
24.0,4439.0,0.19025739,0.9375,0.8636363636363636,0.9090909090909091,0.8787878787878788
24.0,4440.0,0.09639036,0.9375,0.9090909090909091,0.8787878787878788,0.890909090909091
24.0,4441.0,0.08346236,0.9375,0.8888888888888888,0.8333333333333334,0.8518518518518519
24.0,4442.0,0.4796367,0.875,0.8636363636363636,0.8636363636363636,0.8484848484848484
24.0,4443.0,0.17319301,0.9375,0.9,0.8666666666666666,0.8800000000000001
24.0,4444.0,0.31479362,0.9375,0.9090909090909091,0.8636363636363636,0.8787878787878788
24.0,4445.0,0.25656542,0.875,0.8863636363636364,0.8181818181818182,0.8354978354978354
24.0,4446.0,0.0469051,1.0,1.0,1.0,1.0
24.0,4447.0,0.27895603,0.8125,0.7272727272727273,0.7727272727272727,0.7272727272727273
24.0,4448.0,0.6241541,0.75,0.8,0.775,0.7366666666666667
24.0,4449.0,0.3753154,0.8125,0.8055555555555555,0.75,0.7611111111111111
24.0,4450.0,0.24442177,0.9375,0.9583333333333333,0.9583333333333333,0.95
24.0,4451.0,0.015173442,1.0,1.0,1.0,1.0
24.0,4452.0,0.09570311,1.0,1.0,1.0,1.0
24.0,4453.0,0.16183259,0.9375,0.8863636363636364,0.9090909090909091,0.8961038961038962
24.0,4454.0,0.14120944,1.0,1.0,1.0,1.0
24.0,4455.0,0.23634726,0.9375,0.7777777777777778,0.7777777777777778,0.7777777777777778
24.0,4456.0,0.38813207,0.875,0.7435897435897437,0.7692307692307693,0.7538461538461539
24.0,4457.0,0.10631253,0.9375,0.9666666666666666,0.9666666666666666,0.96
24.0,4458.0,0.4102704,0.8125,0.8484848484848484,0.8030303030303029,0.7878787878787878
24.0,4459.0,0.11716234,0.9375,0.9090909090909091,0.8787878787878788,0.890909090909091
24.0,4460.0,0.23773313,0.9375,0.9696969696969696,0.9545454545454546,0.9515151515151515
24.0,4461.0,0.040349733,1.0,1.0,1.0,1.0
24.0,4462.0,0.56021327,0.8125,0.7272727272727273,0.7424242424242425,0.7090909090909091
24.0,4463.0,0.04318511,1.0,1.0,1.0,1.0
24.0,4464.0,0.5340291,0.875,0.9,0.95,0.9
24.0,4465.0,0.06181179,1.0,1.0,1.0,1.0
24.0,4466.0,0.13030794,0.9375,0.9696969696969696,0.9545454545454546,0.9515151515151515
24.0,4467.0,0.1190685,1.0,1.0,1.0,1.0
24.0,4468.0,0.31062424,0.875,0.9166666666666666,0.925,0.8990476190476191
24.0,4469.0,0.2325848,0.875,0.95,0.9333333333333332,0.9166666666666666
24.0,4470.0,0.049322408,1.0,1.0,1.0,1.0
24.0,4471.0,0.6259369,0.875,0.8333333333333334,0.875,0.8333333333333334
24.0,4472.0,0.17033808,1.0,1.0,1.0,1.0
24.0,4473.0,0.077339,1.0,1.0,1.0,1.0
24.0,4474.0,0.28291515,0.9375,0.9,0.8666666666666666,0.8800000000000001
24.0,4475.0,0.1324221,0.9375,0.8636363636363636,0.9090909090909091,0.8787878787878788
24.0,4476.0,0.16032496,0.9375,0.95,0.9666666666666666,0.9466666666666667
24.0,4477.0,0.2604705,0.875,0.85,0.8,0.8166666666666667
24.0,4478.0,0.14729539,0.9375,0.9090909090909091,0.8636363636363636,0.8787878787878788
24.0,4479.0,0.06848277,0.9375,0.9444444444444444,0.9444444444444444,0.9259259259259258
24.0,4480.0,0.20988007,0.9375,0.9545454545454546,0.9545454545454546,0.9393939393939393
24.0,4481.0,0.58379126,0.8125,0.8833333333333332,0.85,0.8433333333333334
24.0,4482.0,0.035250574,1.0,1.0,1.0,1.0
24.0,4483.0,0.30867946,0.9375,0.9629629629629629,0.9444444444444444,0.9407407407407408
24.0,4484.0,0.094482586,1.0,1.0,1.0,1.0
24.0,4485.0,0.06786603,1.0,1.0,1.0,1.0
24.0,4486.0,0.31087106,0.9375,0.9444444444444444,0.9444444444444444,0.9259259259259258
24.0,4487.0,0.7317407,0.8125,0.7575757575757577,0.7727272727272727,0.7424242424242425
24.0,4488.0,0.39890966,0.875,0.9074074074074073,0.9166666666666666,0.8878306878306879
24.0,4489.0,0.07988515,1.0,1.0,1.0,1.0
24.0,4490.0,0.38012788,0.9375,0.85,0.9,0.8666666666666666
24.0,4491.0,0.16978918,0.9375,0.8636363636363636,0.9090909090909091,0.8787878787878788
24.0,4492.0,0.059755094,1.0,1.0,1.0,1.0
24.0,4493.0,0.43722573,0.875,0.75,0.75,0.7333333333333333
24.0,4494.0,0.075382784,1.0,1.0,1.0,1.0
24.0,4495.0,0.16579495,0.9375,0.95,0.95,0.9333333333333332
24.0,4496.0,0.10260516,1.0,1.0,1.0,1.0
24.0,4497.0,0.35783082,0.8125,0.8333333333333334,0.75,0.775
24.0,4498.0,0.49975717,0.875,0.8333333333333333,0.9,0.85
24.0,4499.0,0.10102546,1.0,1.0,1.0,1.0
24.0,4500.0,0.118273936,0.9375,0.9090909090909091,0.8636363636363636,0.8787878787878788
24.0,4501.0,0.18337868,0.9375,0.9696969696969696,0.9545454545454546,0.9515151515151515
24.0,4502.0,0.018788347,1.0,1.0,1.0,1.0
24.0,4503.0,0.062599406,1.0,1.0,1.0,1.0
24.0,4504.0,0.10653971,0.9375,0.8846153846153846,0.9230769230769231,0.8974358974358974
24.0,4505.0,0.02261918,1.0,1.0,1.0,1.0
24.0,4506.0,0.17701086,0.9375,0.8787878787878788,0.9090909090909091,0.890909090909091
24.0,4507.0,0.11062119,0.9375,0.9090909090909091,0.8636363636363636,0.8787878787878788
24.0,4508.0,0.1268939,0.875,0.75,0.8125,0.7708333333333333
24.0,4509.0,0.032309707,1.0,1.0,1.0,1.0
24.0,4510.0,0.19445024,0.875,0.9166666666666666,0.8611111111111112,0.875
24.0,4511.0,0.03635665,1.0,1.0,1.0,1.0
24.0,4512.0,0.31174737,0.875,0.7857142857142857,0.8571428571428571,0.8095238095238095
25.0,4513.0,0.1529693,0.9375,0.9090909090909091,0.8636363636363636,0.8787878787878788
25.0,4514.0,0.07173742,0.9375,0.9,0.85,0.8666666666666666
25.0,4515.0,0.23057216,0.9375,0.8888888888888888,0.8333333333333334,0.8518518518518519
25.0,4516.0,0.09258867,1.0,1.0,1.0,1.0
25.0,4517.0,0.052956283,1.0,1.0,1.0,1.0
25.0,4518.0,0.04567612,1.0,1.0,1.0,1.0
25.0,4519.0,0.4249681,0.8125,0.6818181818181818,0.7727272727272727,0.712121212121212
25.0,4520.0,0.04638648,1.0,1.0,1.0,1.0
25.0,4521.0,0.38478765,0.8125,0.65,0.7,0.6666666666666666
25.0,4522.0,0.11709405,0.9375,0.9722222222222222,0.9629629629629629,0.961904761904762
25.0,4523.0,0.07534696,1.0,1.0,1.0,1.0
25.0,4524.0,0.17378505,0.9375,0.8636363636363636,0.9090909090909091,0.8787878787878788
25.0,4525.0,0.34883913,0.8125,0.5757575757575757,0.6363636363636364,0.6
25.0,4526.0,0.5983815,0.875,0.8125,0.8125,0.7916666666666666
25.0,4527.0,0.08463248,1.0,1.0,1.0,1.0
25.0,4528.0,0.081004016,1.0,1.0,1.0,1.0
25.0,4529.0,0.29020554,0.875,0.8809523809523808,0.9047619047619048,0.8761904761904761
25.0,4530.0,0.33599544,0.875,0.9074074074074073,0.8888888888888888,0.8851851851851851
25.0,4531.0,0.25225735,0.9375,0.9629629629629629,0.9629629629629629,0.9555555555555555
25.0,4532.0,0.24153173,0.9375,0.9666666666666666,0.95,0.9466666666666667
25.0,4533.0,0.14178501,0.9375,0.8636363636363636,0.9090909090909091,0.8787878787878788
25.0,4534.0,0.13712344,0.9375,0.9629629629629629,0.9629629629629629,0.9555555555555555
25.0,4535.0,0.072279796,1.0,1.0,1.0,1.0
25.0,4536.0,0.28762025,0.9375,0.875,0.9166666666666666,0.8888888888888888
