Epoch,Batch,Train_Loss,Train_Accuracy
2.0,206.0,1.0406154,0.6875
2.0,207.0,1.1178001,0.625
2.0,208.0,1.2301847,0.625
2.0,209.0,1.4909176,0.4375
2.0,210.0,0.49787402,0.9375
2.0,211.0,1.1277262,0.5
2.0,212.0,1.3268106,0.5
2.0,213.0,1.0226175,0.5625
2.0,214.0,1.2336842,0.5
2.0,215.0,1.0944985,0.4375
2.0,216.0,0.84911513,0.75
2.0,217.0,0.96502334,0.625
2.0,218.0,1.1048439,0.5625
2.0,219.0,0.88884664,0.5625
2.0,220.0,0.9548892,0.5
2.0,221.0,1.1503851,0.5625
2.0,222.0,0.98928434,0.5625
2.0,223.0,1.0904462,0.5
2.0,224.0,1.6841102,0.4375
2.0,225.0,0.89596987,0.6875
2.0,226.0,0.8406157,0.625
2.0,227.0,1.019417,0.6875
2.0,228.0,0.6813857,0.8125
2.0,229.0,1.2915045,0.5
2.0,230.0,0.8031999,0.6875
2.0,231.0,0.67929864,0.75
2.0,232.0,0.55548435,0.9375
2.0,233.0,0.9505969,0.5625
2.0,234.0,0.93602496,0.6875
2.0,235.0,0.84248364,0.75
2.0,236.0,1.4854666,0.5625
2.0,237.0,1.0618869,0.625
2.0,238.0,0.6710325,0.75
2.0,239.0,0.9515192,0.6875
2.0,240.0,1.3732196,0.5
2.0,241.0,0.968881,0.6875
2.0,242.0,1.6083572,0.375
2.0,243.0,1.0689913,0.625
2.0,244.0,0.41253752,0.8125
2.0,245.0,0.932379,0.5
2.0,246.0,0.59800625,0.875
2.0,247.0,0.4400335,0.875
2.0,248.0,1.013416,0.5
2.0,249.0,0.9775556,0.5
2.0,250.0,0.94278765,0.6875
2.0,251.0,0.85703987,0.625
2.0,252.0,0.8552276,0.75
2.0,253.0,0.6986198,0.75
2.0,254.0,0.95344716,0.6875
2.0,255.0,1.267867,0.375
2.0,256.0,0.9405752,0.5625
2.0,257.0,0.64771837,0.6875
2.0,258.0,0.9694442,0.5625
2.0,259.0,0.66492826,0.8125
2.0,260.0,0.68319386,0.6875
2.0,261.0,0.71600163,0.625
2.0,262.0,0.6067638,0.75
2.0,263.0,0.5612901,0.6875
2.0,264.0,0.6461354,0.6875
2.0,265.0,0.4825413,0.75
2.0,266.0,0.70418435,0.875
2.0,267.0,1.121695,0.625
2.0,268.0,1.0180013,0.6875
2.0,269.0,0.6509959,0.6875
2.0,270.0,0.6285072,0.625
2.0,271.0,0.80873346,0.625
2.0,272.0,0.58137774,0.75
2.0,273.0,0.53175545,0.875
2.0,274.0,0.891897,0.75
2.0,275.0,0.7698525,0.75
2.0,276.0,1.0306606,0.5
2.0,277.0,1.4452366,0.3125
2.0,278.0,0.81414735,0.6875
2.0,279.0,0.64297974,0.6875
2.0,280.0,0.63517094,0.75
2.0,281.0,0.47334695,0.875
2.0,282.0,0.44553465,0.875
2.0,283.0,0.3566242,0.9375
2.0,284.0,0.74097574,0.6875
2.0,285.0,0.86803246,0.5625
2.0,286.0,0.71222484,0.6875
2.0,287.0,0.622884,0.75
2.0,288.0,0.75175726,0.5625
2.0,289.0,1.2213227,0.625
2.0,290.0,0.92795813,0.625
2.0,291.0,0.43183154,0.8125
2.0,292.0,0.6984775,0.625
2.0,293.0,1.004586,0.625
2.0,294.0,1.5962479,0.5625
2.0,295.0,0.881109,0.6875
2.0,296.0,0.86290157,0.5
2.0,297.0,1.1156721,0.5625
2.0,298.0,0.5033042,0.8125
2.0,299.0,1.0329616,0.75
2.0,300.0,0.5965747,0.6875
2.0,301.0,1.0989338,0.625
2.0,302.0,1.4539983,0.5
2.0,303.0,1.0928142,0.6875
2.0,304.0,1.2582083,0.5
2.0,305.0,1.2545503,0.5625
2.0,306.0,0.71107024,0.75
2.0,307.0,0.610417,0.75
2.0,308.0,1.227998,0.4375
2.0,309.0,0.80335164,0.625
2.0,310.0,1.540385,0.625
2.0,311.0,1.2021475,0.5
2.0,312.0,1.2529991,0.5
2.0,313.0,0.5786542,0.875
2.0,314.0,0.9823395,0.5625
2.0,315.0,0.71948975,0.625
2.0,316.0,1.298598,0.4375
2.0,317.0,1.0968843,0.5625
2.0,318.0,0.7085105,0.875
2.0,319.0,1.0705947,0.625
2.0,320.0,0.82806104,0.625
2.0,321.0,1.0065582,0.625
2.0,322.0,0.8766386,0.75
2.0,323.0,0.5868637,0.625
2.0,324.0,0.66514266,0.75
2.0,325.0,0.78753906,0.625
2.0,326.0,0.6741489,0.6875
2.0,327.0,0.72078145,0.8125
2.0,328.0,0.54624516,0.75
2.0,329.0,1.2303442,0.5625
2.0,330.0,1.1619406,0.6875
2.0,331.0,0.7083742,0.8125
2.0,332.0,0.76442415,0.625
2.0,333.0,0.7114286,0.75
2.0,334.0,0.788131,0.8125
2.0,335.0,1.0128701,0.5
2.0,336.0,0.34495056,0.9375
2.0,337.0,0.28549835,1.0
2.0,338.0,0.86286426,0.625
2.0,339.0,0.5300629,0.8125
2.0,340.0,0.3642725,0.9375
2.0,341.0,0.80522245,0.625
2.0,342.0,1.4305669,0.5625
2.0,343.0,0.64216185,0.875
2.0,344.0,1.095002,0.625
2.0,345.0,0.76117206,0.6875
2.0,346.0,0.5288779,0.8125
2.0,347.0,0.6029007,0.8125
2.0,348.0,0.5004474,0.6875
2.0,349.0,0.9059603,0.75
2.0,350.0,0.98609275,0.8125
2.0,351.0,0.90109766,0.75
2.0,352.0,1.1575347,0.5625
2.0,353.0,0.82977456,0.6875
2.0,354.0,0.84089535,0.6875
2.0,355.0,1.1385789,0.8125
2.0,356.0,0.79587656,0.5625
2.0,357.0,0.66934985,0.75
2.0,358.0,0.682695,0.8125
2.0,359.0,1.0676253,0.5625
2.0,360.0,0.60738313,0.8125
2.0,361.0,0.9662059,0.75
2.0,362.0,1.0938171,0.5
2.0,363.0,0.86556447,0.875
2.0,364.0,1.2777199,0.625
2.0,365.0,0.6485894,0.6875
2.0,366.0,0.7834875,0.75
2.0,367.0,1.1382134,0.5
2.0,368.0,0.49885762,0.875
2.0,369.0,1.41524,0.5
2.0,370.0,0.9916598,0.5
2.0,371.0,0.8883587,0.625
2.0,372.0,0.97336245,0.625
2.0,373.0,0.34631985,0.875
2.0,374.0,0.5655282,0.6875
2.0,375.0,0.6510064,0.8125
2.0,376.0,1.4659125,0.625
3.0,377.0,0.5590595,0.8125
3.0,378.0,0.8238077,0.6875
3.0,379.0,0.60857105,0.625
3.0,380.0,0.477844,0.8125
3.0,381.0,0.440325,0.75
3.0,382.0,1.3282832,0.625
3.0,383.0,0.39678833,0.8125
3.0,384.0,0.7143105,0.625
3.0,385.0,0.69881684,0.625
3.0,386.0,0.6743449,0.75
3.0,387.0,0.65844184,0.75
3.0,388.0,1.0031402,0.75
3.0,389.0,0.8005189,0.6875
3.0,390.0,0.9014695,0.5625
3.0,391.0,0.95110226,0.6875
3.0,392.0,0.372313,0.9375
3.0,393.0,0.89483273,0.75
3.0,394.0,0.7142756,0.625
3.0,395.0,0.9704279,0.625
3.0,396.0,0.9483017,0.625
3.0,397.0,1.1818033,0.5
3.0,398.0,0.5079538,0.875
3.0,399.0,1.2941401,0.5
3.0,400.0,0.90513384,0.625
3.0,401.0,0.53416055,0.75
3.0,402.0,0.85747594,0.6875
3.0,403.0,0.7220515,0.75
3.0,404.0,0.7674184,0.75
3.0,405.0,1.2646114,0.5
3.0,406.0,0.9998602,0.625
3.0,407.0,0.39535853,0.875
3.0,408.0,0.6731933,0.75
3.0,409.0,0.5514063,0.875
3.0,410.0,0.98763776,0.5625
3.0,411.0,0.55145866,0.875
3.0,412.0,0.8209192,0.6875
3.0,413.0,0.5892533,0.625
3.0,414.0,0.6188501,0.8125
3.0,415.0,0.69847965,0.875
3.0,416.0,0.85873324,0.625
3.0,417.0,0.6140423,0.8125
3.0,418.0,0.66787964,0.625
3.0,419.0,0.5582133,0.75
3.0,420.0,0.44935113,0.8125
3.0,421.0,0.40358502,0.9375
3.0,422.0,0.46559754,0.8125
3.0,423.0,0.83365166,0.75
3.0,424.0,0.5048974,0.875
