Epoch,Batch,Train_Loss,Train_Accuracy,train_precision,train_recall,train_f1-score
16.0,2966.0,0.40760025,0.8125,0.8333333333333334,0.7916666666666666,0.7777777777777778
16.0,2967.0,0.3357799,0.9375,0.8181818181818182,0.8181818181818182,0.8181818181818182
16.0,2968.0,0.6672519,0.75,0.8,0.74,0.7571428571428571
16.0,2969.0,0.49655458,0.875,0.85,0.85,0.8333333333333333
16.0,2970.0,0.20191589,1.0,1.0,1.0,1.0
16.0,2971.0,0.5659418,0.8125,0.7,0.6666666666666667,0.6799999999999999
16.0,2972.0,0.42647475,0.8125,0.7435897435897435,0.7307692307692307,0.7282051282051282
16.0,2973.0,0.5807382,0.875,0.8333333333333334,0.8333333333333334,0.8201058201058201
16.0,2974.0,0.40117967,0.875,0.7692307692307693,0.7307692307692307,0.7435897435897435
16.0,2975.0,0.5858587,0.875,0.9090909090909091,0.9242424242424242,0.9060606060606061
16.0,2976.0,0.41974777,0.875,0.7727272727272727,0.7727272727272727,0.7575757575757575
16.0,2977.0,0.31262097,1.0,1.0,1.0,1.0
16.0,2978.0,0.5199766,0.875,0.9166666666666666,0.9333333333333332,0.8966666666666665
16.0,2979.0,0.5976373,0.9375,0.95,0.9666666666666666,0.9466666666666667
16.0,2980.0,0.44145605,1.0,1.0,1.0,1.0
16.0,2981.0,0.4777375,0.875,0.8333333333333334,0.75,0.7777777777777777
16.0,2982.0,0.5978918,1.0,1.0,1.0,1.0
16.0,2983.0,0.45113355,0.9375,0.9166666666666666,0.875,0.8888888888888888
16.0,2984.0,0.32647017,0.875,0.8333333333333333,0.8787878787878788,0.8424242424242425
16.0,2985.0,0.60805196,0.875,0.8636363636363636,0.8409090909090909,0.8354978354978354
16.0,2986.0,0.3897735,0.9375,0.9090909090909091,0.8636363636363636,0.8787878787878788
16.0,2987.0,0.55366266,0.8125,0.6666666666666666,0.6666666666666666,0.6666666666666666
16.0,2988.0,0.34178102,1.0,1.0,1.0,1.0
16.0,2989.0,0.2717467,1.0,1.0,1.0,1.0
16.0,2990.0,0.39308172,0.875,0.7692307692307693,0.7435897435897435,0.7538461538461539
16.0,2991.0,0.523429,0.8125,0.8181818181818182,0.787878787878788,0.7848484848484848
16.0,2992.0,0.460262,0.9375,0.8333333333333334,0.8888888888888888,0.8518518518518517
16.0,2993.0,0.52953863,0.8125,0.7272727272727273,0.6742424242424242,0.696103896103896
16.0,2994.0,0.46674347,0.875,0.75,0.7222222222222222,0.7333333333333334
16.0,2995.0,0.5962239,0.875,0.9166666666666666,0.9333333333333332,0.9133333333333333
16.0,2996.0,0.42794278,1.0,1.0,1.0,1.0
16.0,2997.0,0.4003847,0.8125,0.7777777777777778,0.7638888888888888,0.7472222222222222
16.0,2998.0,0.36286518,0.875,0.7916666666666666,0.7916666666666666,0.7777777777777777
16.0,2999.0,0.2913135,0.9375,0.9090909090909091,0.8787878787878788,0.890909090909091
16.0,3000.0,0.38862622,0.875,0.8484848484848485,0.9090909090909091,0.8636363636363636
16.0,3001.0,0.35761297,0.875,0.8076923076923077,0.8076923076923077,0.7948717948717948
16.0,3002.0,0.24390817,1.0,1.0,1.0,1.0
16.0,3003.0,0.33973515,0.9375,0.95,0.975,0.9523809523809523
16.0,3004.0,0.43374637,0.8125,0.7083333333333334,0.701388888888889,0.6936507936507935
16.0,3005.0,0.43671727,0.8125,0.7916666666666666,0.7083333333333334,0.7222222222222222
16.0,3006.0,0.2596972,1.0,1.0,1.0,1.0
16.0,3007.0,0.5151918,0.75,0.6666666666666667,0.6590909090909091,0.6597402597402597
16.0,3008.0,0.6047604,0.875,0.8571428571428571,0.7857142857142857,0.8095238095238094
17.0,3009.0,0.31911868,1.0,1.0,1.0,1.0
17.0,3010.0,0.5654947,0.8125,0.7727272727272727,0.7424242424242423,0.7545454545454546
17.0,3011.0,0.65240115,0.8125,0.7916666666666666,0.7083333333333334,0.7361111111111112
17.0,3012.0,0.8876763,0.75,0.75,0.6833333333333333,0.6833333333333333
17.0,3013.0,0.4807559,0.875,0.8181818181818182,0.7575757575757575,0.7818181818181817
17.0,3014.0,0.52950823,0.875,0.7727272727272727,0.7727272727272727,0.7575757575757575
17.0,3015.0,0.39528048,1.0,1.0,1.0,1.0
17.0,3016.0,0.6190935,0.75,0.625,0.5833333333333334,0.5833333333333334
17.0,3017.0,0.25776014,0.9375,0.9722222222222222,0.9583333333333334,0.9555555555555556
17.0,3018.0,0.49310178,0.8125,0.8703703703703703,0.8703703703703703,0.825925925925926
17.0,3019.0,0.29822704,1.0,1.0,1.0,1.0
17.0,3020.0,0.3215647,1.0,1.0,1.0,1.0
17.0,3021.0,0.32395804,1.0,1.0,1.0,1.0
17.0,3022.0,0.3383993,0.9375,0.8636363636363636,0.9090909090909091,0.8787878787878788
17.0,3023.0,0.7911568,0.75,0.7424242424242423,0.712121212121212,0.7034632034632035
17.0,3024.0,0.24926157,0.9375,0.8571428571428571,0.8571428571428571,0.8571428571428571
17.0,3025.0,0.3020852,1.0,1.0,1.0,1.0
17.0,3026.0,0.41480446,0.875,0.7727272727272727,0.7878787878787878,0.7696969696969697
17.0,3027.0,0.398228,0.875,0.8333333333333334,0.7777777777777778,0.7916666666666666
17.0,3028.0,0.6762984,0.6875,0.6818181818181818,0.6666666666666667,0.6575757575757576
17.0,3029.0,0.5352975,0.8125,0.7727272727272727,0.6818181818181818,0.712121212121212
17.0,3030.0,0.62538606,0.75,0.5,0.5454545454545454,0.5151515151515151
17.0,3031.0,0.37469795,0.9375,0.9444444444444444,0.9444444444444444,0.9259259259259258
17.0,3032.0,0.7610808,0.6875,0.6666666666666666,0.5416666666666666,0.576984126984127
17.0,3033.0,0.48662502,0.875,0.9090909090909091,0.9090909090909091,0.8787878787878788
17.0,3034.0,0.5092734,0.8125,0.7272727272727273,0.6515151515151515,0.6787878787878788
17.0,3035.0,0.27438658,1.0,1.0,1.0,1.0
17.0,3036.0,0.44403005,0.8125,0.7307692307692307,0.6923076923076923,0.7051282051282051
17.0,3037.0,0.46948677,0.8125,0.7222222222222223,0.6666666666666666,0.6777777777777777
17.0,3038.0,0.4775129,0.875,0.8333333333333334,0.75,0.7777777777777777
17.0,3039.0,0.31953496,0.875,0.7916666666666666,0.7916666666666666,0.7777777777777777
17.0,3040.0,0.52185524,1.0,1.0,1.0,1.0
17.0,3041.0,0.1891164,1.0,1.0,1.0,1.0
17.0,3042.0,0.45956153,0.875,0.8333333333333333,0.8666666666666666,0.8466666666666667
17.0,3043.0,0.6438385,0.8125,0.8,0.7833333333333333,0.76
17.0,3044.0,0.6105505,0.875,0.8888888888888888,0.8055555555555556,0.835978835978836
17.0,3045.0,0.6318026,0.8125,0.6,0.525,0.5523809523809523
17.0,3046.0,0.4496752,0.875,0.9166666666666666,0.9166666666666666,0.8888888888888888
17.0,3047.0,0.371347,0.9375,0.8333333333333334,0.8333333333333334,0.8333333333333334
17.0,3048.0,0.6969762,0.75,0.7916666666666666,0.8055555555555555,0.7976190476190476
17.0,3049.0,0.53484195,0.8125,0.75,0.7166666666666666,0.73
17.0,3050.0,0.35261285,1.0,1.0,1.0,1.0
17.0,3051.0,0.5300726,0.875,0.7272727272727273,0.696969696969697,0.7090909090909091
17.0,3052.0,0.33010265,0.875,0.8333333333333334,0.875,0.8333333333333334
17.0,3053.0,0.36075422,0.9375,0.9090909090909091,0.8636363636363636,0.8787878787878788
17.0,3054.0,0.30027145,0.9375,0.95,0.95,0.9333333333333332
17.0,3055.0,0.3105565,1.0,1.0,1.0,1.0
17.0,3056.0,0.32515156,1.0,1.0,1.0,1.0
17.0,3057.0,0.3435349,0.875,0.8636363636363636,0.8333333333333333,0.8303030303030302
17.0,3058.0,0.4140453,1.0,1.0,1.0,1.0
17.0,3059.0,0.3327156,1.0,1.0,1.0,1.0
17.0,3060.0,0.5245887,0.8125,0.8055555555555555,0.8472222222222222,0.8000000000000002
17.0,3061.0,0.46833706,0.9375,0.9,0.85,0.8666666666666668
17.0,3062.0,0.28265873,1.0,1.0,1.0,1.0
17.0,3063.0,0.45731986,0.8125,0.7692307692307693,0.6923076923076923,0.7179487179487178
17.0,3064.0,0.40131196,0.9375,0.8181818181818182,0.8181818181818182,0.8181818181818182
17.0,3065.0,0.861683,0.5625,0.4090909090909091,0.3722943722943723,0.3696969696969697
17.0,3066.0,0.5379997,0.875,0.7272727272727273,0.6969696969696969,0.7090909090909091
17.0,3067.0,0.46768448,0.875,0.9166666666666666,0.9333333333333333,0.8966666666666667
17.0,3068.0,0.35987446,0.9375,0.95,0.95,0.9333333333333332
17.0,3069.0,0.5391673,0.8125,0.5925925925925926,0.6666666666666666,0.6111111111111112
17.0,3070.0,0.42910862,0.875,0.75,0.75,0.75
17.0,3071.0,0.5082532,0.75,0.5972222222222222,0.638888888888889,0.6055555555555555
17.0,3072.0,0.313851,0.9375,0.9166666666666666,0.875,0.8888888888888888
17.0,3073.0,0.5183084,0.875,0.8787878787878788,0.8409090909090909,0.8476190476190477
17.0,3074.0,0.40911332,0.875,0.8333333333333334,0.7916666666666666,0.8055555555555557
17.0,3075.0,0.3978807,0.875,0.8636363636363636,0.8333333333333333,0.8303030303030302
17.0,3076.0,0.4946386,0.875,0.6818181818181818,0.7272727272727273,0.6969696969696969
17.0,3077.0,0.4172839,0.875,0.8461538461538461,0.8846153846153846,0.846153846153846
17.0,3078.0,0.310966,1.0,1.0,1.0,1.0
17.0,3079.0,0.54101884,0.875,0.8888888888888888,0.9074074074074073,0.8851851851851851
17.0,3080.0,0.4651272,0.875,0.8333333333333334,0.7777777777777777,0.8000000000000002
17.0,3081.0,0.4244198,0.9375,0.9545454545454546,0.9696969696969696,0.9515151515151515
17.0,3082.0,0.51758415,0.8125,0.6818181818181818,0.6818181818181818,0.6666666666666666
17.0,3083.0,0.4513874,0.875,0.8076923076923077,0.8076923076923077,0.7948717948717948
17.0,3084.0,0.5506245,0.9375,0.8888888888888888,0.8611111111111112,0.873015873015873
17.0,3085.0,0.6201465,0.75,0.712121212121212,0.7575757575757577,0.6969696969696969
17.0,3086.0,0.543476,0.6875,0.625,0.5347222222222222,0.5444444444444445
17.0,3087.0,0.3063282,0.875,0.8333333333333334,0.7916666666666666,0.8055555555555555
17.0,3088.0,0.28553733,0.9375,0.8333333333333334,0.8333333333333334,0.8333333333333334
17.0,3089.0,0.3458256,1.0,1.0,1.0,1.0
17.0,3090.0,0.2979553,1.0,1.0,1.0,1.0
17.0,3091.0,0.51475453,0.9375,0.8181818181818182,0.8181818181818182,0.8181818181818182
17.0,3092.0,0.23032646,1.0,1.0,1.0,1.0
17.0,3093.0,0.2936962,0.9375,0.9230769230769231,0.8846153846153846,0.8974358974358974
17.0,3094.0,0.46965072,0.9375,0.95,0.9666666666666666,0.9466666666666667
17.0,3095.0,0.34206963,0.9375,0.8181818181818182,0.8181818181818182,0.8181818181818182
17.0,3096.0,0.24382673,1.0,1.0,1.0,1.0
17.0,3097.0,0.65067446,0.75,0.5833333333333334,0.5277777777777778,0.5499999999999999
17.0,3098.0,0.40840453,0.8125,0.6666666666666666,0.6666666666666666,0.6666666666666666
17.0,3099.0,0.38515475,0.875,0.9090909090909091,0.9393939393939394,0.8939393939393938
17.0,3100.0,0.3944229,0.875,0.8181818181818182,0.7424242424242423,0.7696969696969697
17.0,3101.0,0.31166726,0.9375,0.9090909090909091,0.8636363636363636,0.8787878787878788
17.0,3102.0,0.17438695,1.0,1.0,1.0,1.0
17.0,3103.0,0.4365974,0.875,0.8888888888888888,0.875,0.8722222222222222
17.0,3104.0,0.34720454,1.0,1.0,1.0,1.0
17.0,3105.0,0.4411863,0.875,0.8636363636363636,0.8484848484848485,0.8333333333333333
17.0,3106.0,0.4324279,0.8125,0.7307692307692307,0.6923076923076923,0.6923076923076922
17.0,3107.0,0.3631689,1.0,1.0,1.0,1.0
17.0,3108.0,0.4030807,0.9375,0.9,0.85,0.8666666666666666
17.0,3109.0,0.28522283,0.9375,0.8636363636363636,0.9090909090909091,0.8787878787878788
17.0,3110.0,0.39492074,0.9375,0.95,0.9666666666666666,0.9466666666666667
17.0,3111.0,0.50080097,0.875,0.8846153846153846,0.8461538461538461,0.846153846153846
17.0,3112.0,0.52207786,0.9375,0.95,0.9800000000000001,0.9555555555555555
17.0,3113.0,0.35970822,1.0,1.0,1.0,1.0
17.0,3114.0,0.39901292,0.875,0.85,0.8166666666666667,0.8133333333333332
17.0,3115.0,0.45437136,0.9375,0.9,0.8666666666666666,0.8800000000000001
17.0,3116.0,0.24148627,1.0,1.0,1.0,1.0
17.0,3117.0,0.30515403,1.0,1.0,1.0,1.0
17.0,3118.0,0.40138823,0.875,0.7727272727272727,0.787878787878788,0.7696969696969695
17.0,3119.0,0.3609204,0.875,0.7083333333333334,0.75,0.7222222222222222
17.0,3120.0,0.4893645,0.875,0.8181818181818182,0.7272727272727273,0.7575757575757575
17.0,3121.0,0.38475564,0.9375,0.9090909090909091,0.8863636363636364,0.8961038961038962
17.0,3122.0,0.32571012,0.875,0.85,0.85,0.85
17.0,3123.0,0.36451185,1.0,1.0,1.0,1.0
17.0,3124.0,0.26499438,0.9375,0.95,0.9666666666666666,0.9466666666666667
17.0,3125.0,0.45328212,0.9375,0.9166666666666666,0.875,0.8888888888888888
17.0,3126.0,0.2699853,0.9375,0.8846153846153846,0.9230769230769231,0.8974358974358974
17.0,3127.0,0.3368477,0.9375,0.9230769230769231,0.8846153846153846,0.8974358974358974
17.0,3128.0,0.33668584,0.8125,0.8181818181818182,0.7272727272727273,0.7545454545454546
17.0,3129.0,0.45861027,0.875,0.8,0.7416666666666667,0.7657142857142858
17.0,3130.0,0.71860456,0.8125,0.7166666666666666,0.7416666666666666,0.7123809523809524
17.0,3131.0,0.7775291,0.8125,0.75,0.6916666666666667,0.6990476190476189
17.0,3132.0,0.5740145,0.9375,0.9583333333333333,0.9583333333333333,0.95
17.0,3133.0,0.3149488,0.9375,0.9230769230769231,0.8846153846153846,0.8974358974358974
17.0,3134.0,0.56373036,0.8125,0.7575757575757575,0.7272727272727273,0.712121212121212
17.0,3135.0,0.8309007,0.625,0.6388888888888888,0.6388888888888888,0.6137566137566137
17.0,3136.0,0.4467069,0.875,0.8787878787878788,0.8181818181818182,0.8303030303030302
17.0,3137.0,0.42807832,0.875,0.7777777777777778,0.6851851851851851,0.7185185185185186
17.0,3138.0,0.4854601,0.875,0.8,0.8666666666666666,0.8133333333333332
17.0,3139.0,0.5411429,0.8125,0.7916666666666666,0.763888888888889,0.761111111111111
17.0,3140.0,0.45883965,0.9375,0.9545454545454546,0.9696969696969696,0.9515151515151515
17.0,3141.0,0.5156485,0.875,0.7727272727272727,0.7878787878787878,0.7696969696969697
17.0,3142.0,0.50135946,0.8125,0.8,0.75,0.7666666666666666
17.0,3143.0,0.43882528,1.0,1.0,1.0,1.0
17.0,3144.0,0.28212875,1.0,1.0,1.0,1.0
17.0,3145.0,0.42471853,0.875,0.9090909090909091,0.9242424242424242,0.9060606060606061
17.0,3146.0,0.68065476,0.8125,0.8518518518518517,0.8055555555555556,0.8
17.0,3147.0,0.44371682,1.0,1.0,1.0,1.0
17.0,3148.0,0.44218466,0.875,0.8636363636363636,0.8181818181818182,0.8333333333333333
17.0,3149.0,0.32578677,0.9375,0.9166666666666666,0.875,0.8888888888888888
17.0,3150.0,0.29527745,0.9375,0.95,0.975,0.9523809523809523
17.0,3151.0,0.37645048,0.9375,0.8181818181818182,0.8181818181818182,0.8181818181818182
17.0,3152.0,0.34425196,0.9375,0.9090909090909091,0.8787878787878788,0.890909090909091
17.0,3153.0,0.56139237,0.9375,0.8888888888888888,0.8611111111111112,0.873015873015873
17.0,3154.0,0.44778645,0.8125,0.625,0.6388888888888888,0.6222222222222222
17.0,3155.0,0.774205,0.625,0.611111111111111,0.6583333333333333,0.6031746031746031
17.0,3156.0,0.23457265,1.0,1.0,1.0,1.0
17.0,3157.0,0.45983374,0.8125,0.7333333333333333,0.6666666666666666,0.6888888888888888
17.0,3158.0,0.3084974,1.0,1.0,1.0,1.0
17.0,3159.0,0.4146948,0.9375,0.9,0.85,0.8666666666666666
17.0,3160.0,0.30749562,0.875,0.875,0.8472222222222222,0.8444444444444444
17.0,3161.0,0.3096096,0.9375,0.9090909090909091,0.8787878787878788,0.890909090909091
17.0,3162.0,0.5665886,0.75,0.6818181818181818,0.7424242424242423,0.6787878787878788
17.0,3163.0,0.33547756,1.0,1.0,1.0,1.0
17.0,3164.0,0.4485398,0.9375,0.95,0.975,0.9523809523809523
17.0,3165.0,0.3661336,0.875,0.8076923076923077,0.8076923076923077,0.8076923076923077
17.0,3166.0,0.29872066,1.0,1.0,1.0,1.0
17.0,3167.0,0.39736924,0.875,0.8666666666666666,0.8166666666666667,0.8266666666666665
17.0,3168.0,0.4482095,0.875,0.6818181818181818,0.7272727272727273,0.6969696969696969
17.0,3169.0,0.6495262,0.875,0.85,0.8416666666666666,0.8323809523809524
17.0,3170.0,0.5096434,0.8125,0.6666666666666666,0.6666666666666666,0.6666666666666666
17.0,3171.0,0.43189466,0.875,0.8181818181818182,0.7727272727272727,0.7878787878787878
17.0,3172.0,0.42488095,0.875,0.6666666666666666,0.6666666666666666,0.6666666666666666
17.0,3173.0,0.18935181,1.0,1.0,1.0,1.0
17.0,3174.0,0.5934401,0.6875,0.5,0.4743589743589744,0.4717948717948718
17.0,3175.0,0.28295058,1.0,1.0,1.0,1.0
17.0,3176.0,0.555495,0.875,0.75,0.78,0.7555555555555555
17.0,3177.0,0.4987639,0.8125,0.7272727272727273,0.7878787878787878,0.7393939393939394
17.0,3178.0,0.4915163,1.0,1.0,1.0,1.0
17.0,3179.0,0.49160296,0.9375,0.9666666666666666,0.95,0.9466666666666667
17.0,3180.0,0.5234501,0.8125,0.7166666666666666,0.775,0.7323809523809525
17.0,3181.0,0.52957326,0.75,0.696969696969697,0.6363636363636364,0.6484848484848484
17.0,3182.0,0.57868165,0.875,0.7727272727272727,0.7954545454545454,0.7748917748917751
17.0,3183.0,0.3478791,0.875,0.8,0.75,0.7666666666666666
17.0,3184.0,0.3803607,0.9375,0.95,0.9666666666666666,0.9466666666666667
17.0,3185.0,0.3976669,1.0,1.0,1.0,1.0
17.0,3186.0,0.29477394,0.875,0.7916666666666666,0.7916666666666666,0.7777777777777777
17.0,3187.0,0.7933905,0.75,0.8125,0.8333333333333333,0.7916666666666666
17.0,3188.0,0.36568436,0.9375,0.9545454545454546,0.9545454545454546,0.9393939393939393
17.0,3189.0,0.5550381,0.75,0.7083333333333334,0.625,0.6527777777777778
17.0,3190.0,0.5517828,0.8125,0.8181818181818182,0.8181818181818182,0.7878787878787878
17.0,3191.0,0.42927843,0.875,0.7692307692307693,0.7307692307692307,0.7435897435897435
17.0,3192.0,0.5296689,0.75,0.75,0.6805555555555555,0.6916666666666668
17.0,3193.0,0.48130423,0.875,0.8,0.75,0.7714285714285715
17.0,3194.0,0.31920153,0.875,0.7692307692307693,0.7307692307692307,0.7435897435897435
17.0,3195.0,0.3784674,0.875,0.8787878787878788,0.8333333333333333,0.8424242424242425
17.0,3196.0,0.9439948,0.75,0.6666666666666666,0.6111111111111112,0.6296296296296295
18.0,3197.0,0.44497484,0.9375,0.9090909090909091,0.8787878787878788,0.890909090909091
18.0,3198.0,0.5649484,0.6875,0.5,0.47222222222222215,0.48333333333333334
18.0,3199.0,0.6768619,0.75,0.625,0.5833333333333334,0.5833333333333334
18.0,3200.0,0.2694361,1.0,1.0,1.0,1.0
18.0,3201.0,0.46957842,0.9375,0.9166666666666666,0.875,0.8888888888888888
18.0,3202.0,0.33115754,1.0,1.0,1.0,1.0
18.0,3203.0,0.51318085,0.875,0.9090909090909091,0.9393939393939393,0.9030303030303031
18.0,3204.0,0.75308484,0.75,0.7037037037037037,0.6111111111111112,0.6222222222222222
18.0,3205.0,0.25065672,0.9375,0.8461538461538461,0.8461538461538461,0.8461538461538461
18.0,3206.0,0.44232273,0.8125,0.7307692307692307,0.717948717948718,0.7128205128205127
18.0,3207.0,0.20876421,1.0,1.0,1.0,1.0
18.0,3208.0,0.40314853,0.875,0.7777777777777778,0.7037037037037037,0.7333333333333333
18.0,3209.0,0.36357644,0.875,0.8076923076923077,0.8205128205128205,0.8051282051282052
18.0,3210.0,0.29739133,0.875,0.8181818181818182,0.8181818181818182,0.8181818181818182
18.0,3211.0,0.41599122,0.9375,0.9090909090909091,0.8636363636363636,0.8787878787878788
18.0,3212.0,0.37049773,0.9375,0.9090909090909091,0.8787878787878788,0.890909090909091
18.0,3213.0,0.32145375,0.9375,0.8571428571428571,0.8571428571428571,0.8571428571428571
18.0,3214.0,0.5121659,0.875,0.9,0.8333333333333334,0.85
18.0,3215.0,0.3296069,0.9375,0.9090909090909091,0.8636363636363636,0.8787878787878788
18.0,3216.0,0.590589,0.75,0.696969696969697,0.6287878787878788,0.6536796536796537
18.0,3217.0,0.36955172,0.9375,0.8333333333333334,0.8333333333333334,0.8333333333333334
18.0,3218.0,0.29451382,1.0,1.0,1.0,1.0
18.0,3219.0,0.68427074,0.6875,0.5416666666666666,0.5069444444444444,0.5103174603174603
18.0,3220.0,0.5251084,0.875,0.7777777777777778,0.7037037037037037,0.7333333333333333
18.0,3221.0,0.34815428,0.875,0.8636363636363636,0.8333333333333335,0.8303030303030302
18.0,3222.0,0.25538757,1.0,1.0,1.0,1.0
18.0,3223.0,0.39121395,0.875,0.8333333333333334,0.75,0.7777777777777777
18.0,3224.0,0.278995,0.875,0.875,0.8333333333333334,0.8333333333333331
18.0,3225.0,0.55965513,0.875,0.8181818181818182,0.7727272727272727,0.787878787878788
18.0,3226.0,0.48395252,0.875,0.85,0.85,0.85
18.0,3227.0,0.5865311,0.8125,0.7333333333333333,0.7166666666666666,0.7133333333333333
18.0,3228.0,0.46240228,0.875,0.8333333333333333,0.8787878787878788,0.8424242424242423
18.0,3229.0,0.4065474,0.875,0.7878787878787878,0.7727272727272727,0.7696969696969697
18.0,3230.0,0.31049302,0.9375,0.9090909090909091,0.8787878787878788,0.890909090909091
18.0,3231.0,0.32684296,0.875,0.8,0.85,0.8
18.0,3232.0,0.5903359,0.9375,0.9545454545454546,0.9545454545454546,0.9393939393939393
18.0,3233.0,0.44425195,0.875,0.9333333333333333,0.9166666666666666,0.8966666666666667
18.0,3234.0,0.4173427,0.875,0.7727272727272727,0.7878787878787878,0.7696969696969697
18.0,3235.0,0.32659,1.0,1.0,1.0,1.0
18.0,3236.0,0.3079329,0.9375,0.875,0.9166666666666666,0.8888888888888888
18.0,3237.0,0.42510712,0.8125,0.75,0.6944444444444445,0.7083333333333334
18.0,3238.0,0.51257455,0.8125,0.6333333333333333,0.7,0.65
18.0,3239.0,0.588655,0.75,0.6944444444444443,0.6527777777777778,0.6388888888888888
18.0,3240.0,0.44120103,0.875,0.8846153846153846,0.8589743589743589,0.8564102564102564
18.0,3241.0,0.40760168,0.9375,0.9,0.85,0.8666666666666666
18.0,3242.0,0.4211345,0.9375,0.9166666666666666,0.875,0.8888888888888888
18.0,3243.0,0.59186816,0.8125,0.8148148148148148,0.7407407407407407,0.7481481481481481
18.0,3244.0,0.43674234,0.9375,0.9090909090909091,0.8863636363636364,0.8961038961038962
18.0,3245.0,0.32995763,1.0,1.0,1.0,1.0
18.0,3246.0,0.28620532,0.9375,0.9090909090909091,0.8636363636363636,0.8787878787878788
18.0,3247.0,0.35393524,0.9375,0.8636363636363636,0.9090909090909091,0.8787878787878788
18.0,3248.0,0.47736797,0.8125,0.7272727272727273,0.6439393939393939,0.6688311688311689
18.0,3249.0,0.4605166,0.875,0.8,0.85,0.8
18.0,3250.0,0.4795304,0.875,0.8461538461538461,0.7948717948717949,0.8076923076923077
18.0,3251.0,0.24370275,0.9375,0.8636363636363636,0.9090909090909091,0.8787878787878788
18.0,3252.0,0.55376434,0.8125,0.7666666666666666,0.6833333333333333,0.6966666666666667
